creation_date,listing_active_count,num_favorers,currency_code,sale_message,sales_count,review_count,shop_location,country
19-Nov,10,0,SEK,False,0,0,"Malmo, Sweden",Sweden
19-Nov,21,2,USD,True,0,0,"Mumbai, India",India
19-Dec,2,1,USD,False,1,0,"Seoul, South Korea",South Korea
19-Nov,7,0,EUR,False,0,0,"Ljubljana, Slovenia",Slovenia
19-Nov,7,1,USD,False,0,0,"Pune, India",India
19-Nov,19,2,USD,False,0,0,"Lima, Ohio",United States
19-Nov,5,2,USD,False,0,0,"Minnesota, United States",United States
19-Nov,2,0,USD,False,0,0,"Sunnyvale, California",United States
19-Nov,1,0,USD,False,0,0,"Portland, Maine",United States
19-Nov,0,0,USD,False,0,0,"Knollwood, Texas",United States
19-Nov,0,14,USD,False,12,0,"Houston, Texas",United States
19-Nov,7,6,USD,False,38,0,"Louisville, Kentucky",United States
19-Nov,44,2,USD,False,1,0,"Cape Town, South Africa",South Africa
19-Nov,8,1,EUR,False,0,0,"Celje, Slovenia",Slovenia
19-Nov,8,0,AUD,True,2,0,"Brisbane, Australia",Australia
19-Dec,2,0,USD,False,0,0,"Tampa, Florida",United States
19-Nov,57,3,CAD,True,6,0,"Waterloo, Canada",Canada
19-Nov,13,3,USD,False,25,0,"Portland, Oregon",United States
19-Nov,584,1,USD,True,8,0,"Atlanta, Georgia",United States
19-Nov,24,1,USD,False,8,0,"Dallas, Texas",United States
19-Nov,4,7,USD,True,17,3,"Chicago, Illinois",United States
19-Nov,13,1,USD,False,3,0,"Three Rivers, Michigan",United States
19-Nov,13,2,AUD,False,1,0,"Sydney, Australia",Australia
19-Nov,1,0,USD,False,0,0,"Galesburg, Illinois",United States
19-Dec,2,0,USD,False,0,0,"Jupiter, Florida",United States
19-Nov,3,0,AUD,True,1,1,"Melbourne, Australia",Australia
19-Nov,7,1,USD,False,0,0,"Hutto, Texas",United States
19-Nov,0,0,USD,False,0,0,"Yuma, Arizona",United States
19-Nov,7,2,USD,False,2,1,"Galveston, Texas",United States
19-Nov,6,1,USD,False,0,0,"Indianapolis, Indiana",United States
19-Nov,10,1,CAD,False,0,0,"Vancouver, Canada",Canada
19-Nov,3,1,USD,False,0,0,"Olympia, Washington",United States
19-Nov,1,0,USD,False,0,0,"Ventura, California",United States
19-Nov,1,0,USD,False,0,0,"Iceland, California",United States
19-Nov,31,0,CAD,False,1,0,"Calgary, Canada",Canada
19-Nov,8,3,USD,False,10,1,"Philadelphia, Pennsylvania",United States
19-Nov,14,2,USD,False,0,0,"Salt Lake, Utah",United States
19-Nov,23,2,USD,False,0,0,"Erie, Pennsylvania",United States
19-Nov,0,0,USD,False,0,0,"Pearland, Texas",United States
19-Nov,5,0,USD,False,1,0,"Los Angeles, California",United States
19-Nov,32,7,USD,True,36,1,"Texas, United States",United States
19-Nov,25,3,USD,False,16,3,"Cleveland, Ohio",United States
19-Nov,0,0,USD,False,0,0,"Darien, Wisconsin",United States
19-Nov,7,1,USD,False,0,0,"Cochran, Georgia",United States
19-Nov,15,0,USD,False,4,1,"Iowa, United States",United States
19-Nov,14,3,USD,False,0,0,"Wilmington, North Carolina",United States
19-Nov,1,0,USD,False,0,0,"Viña del Mar, Chile",Chile
19-Nov,3,2,USD,False,1,0,"Kansas City, Missouri",United States
19-Nov,32,0,USD,False,4,0,"Los Angeles, California",United States
19-Nov,2,0,USD,False,0,0,"West Chester, Pennsylvania",United States
19-Nov,2,0,CAD,False,1,0,"Sydney, Canada",Canada
19-Nov,65,0,USD,False,0,0,"Statesboro, Georgia",United States
19-Dec,10,0,AUD,False,0,0,"Maleny, Australia",Australia
19-Nov,8,2,AUD,True,1,1,"Greenock, Australia",Australia
19-Nov,5,0,USD,False,0,0,"Las Vegas, Nevada",United States
19-Dec,36,0,USD,False,5,0,"Stamford, Connecticut",United States
19-Nov,6,2,USD,False,6,2,"Paia, Hawaii",United States
19-Nov,25,1,USD,False,0,0,"San Diego, California",United States
19-Nov,5,1,USD,False,3,0,"Dallas, Texas",United States
19-Nov,6,3,USD,False,3,0,"Durham, North Carolina",United States
19-Nov,3,0,USD,False,0,0,"Russell, Pennsylvania",United States
19-Nov,1,0,USD,False,0,0,"Washington, United States",United States
19-Nov,4,2,USD,False,2,0,"Boston, Massachusetts",United States
19-Nov,1,3,USD,False,0,0,"Ozark, Alabama",United States
19-Nov,2,0,USD,False,0,0,"Clarksville, Tennessee",United States
19-Nov,4,2,CAD,False,6,0,"Montreal, Canada",Canada
19-Nov,9,2,USD,False,1,0,"Pittsburgh, Pennsylvania",United States
19-Nov,15,0,CAD,False,1,0,"Calgary, Canada",Canada
19-Nov,1,0,USD,False,0,0,"Coopersburg, Pennsylvania",United States
19-Nov,1,1,USD,False,0,0,"Hudsonville, Michigan",United States
19-Nov,2,0,USD,True,4,0,"Parker, Colorado",United States
19-Nov,30,6,USD,True,13,2,"Chesapeake, Virginia",United States
19-Nov,10,5,USD,False,3,0,"West Des Moines, Iowa",United States
19-Nov,45,1,USD,False,0,0,"Texas, United States",United States
19-Nov,4,0,AUD,False,0,0,"Sydney, Australia",Australia
19-Nov,13,3,AUD,False,8,0,"Melbourne, Australia",Australia
19-Nov,3,0,USD,False,0,0,"Hutto, Texas",United States
19-Nov,5,1,USD,False,2,0,"Atlantis, Maryland",United States
19-Nov,9,9,USD,False,2,0,"Kittanning, Pennsylvania",United States
19-Nov,2,0,AUD,True,0,0,"Brisbane, Australia",Australia
19-Nov,4,1,USD,True,0,0,"Maryland, United States",United States
19-Dec,17,2,USD,False,0,0,"Fayetteville, North Carolina",United States
19-Nov,3,2,USD,False,3,0,"Chicago, Illinois",United States
19-Nov,4,0,AUD,True,3,0,"Canberra, Australia",Australia
19-Nov,20,3,USD,True,3,0,"Richland, Washington",United States
19-Nov,1,0,USD,False,0,0,"Harlingen, Texas",United States
19-Nov,11,0,EUR,True,0,0,"Amsterdam, The Netherlands",The Netherlands
19-Nov,2,3,USD,False,1,1,"Massachusetts, United States",United States
19-Nov,6,1,USD,False,0,0,"Roberts, Wisconsin",United States
19-Nov,5,1,USD,False,1,1,"Chicago, Illinois",United States
19-Nov,10,1,USD,False,0,0,"Jacksonville, Florida",United States
19-Nov,5,4,USD,False,22,4,"Loveland, Colorado",United States
19-Nov,158,12,USD,True,264,8,"Jacksonville, Florida",United States
19-Nov,31,2,USD,False,6,0,"Cape Coral, Florida",United States
19-Nov,4,1,USD,False,0,0,"Orting, Washington",United States
19-Nov,1,0,USD,False,0,0,"Dayton, Ohio",United States
19-Nov,7,4,USD,False,1,0,"Portland, Oregon",United States
19-Nov,1,0,USD,False,0,0,"Woodbridge, Virginia",United States
19-Nov,48,7,USD,True,1,0,"Durango, Colorado",United States
19-Nov,9,0,AUD,False,0,0,"Old Bribie, Australia",Australia
19-Nov,1,0,USD,False,0,0,"Trumbull, Connecticut",United States
19-Nov,55,2,USD,False,2,1,"Moorpark, California",United States
19-Nov,18,0,CAD,False,7,0,"Halifax, Canada",Canada
19-Nov,6,0,USD,False,19,0,"California, United States",United States
19-Nov,7,0,CAD,True,0,0,"Mississauga, Canada",Canada
19-Nov,32,8,USD,True,5,0,"Bedford, Indiana",United States
19-Nov,2,1,AUD,False,0,0,"Brisbane, Australia",Australia
19-Nov,4,0,USD,False,0,0,"Los Angeles, California",United States
19-Nov,11,3,USD,False,0,0,"Los Angeles, California",United States
19-Nov,0,0,USD,False,0,0,"Lutsk, Ukraine",Ukraine
19-Dec,25,0,AUD,False,1,0,"Warrnambool, Australia",Australia
19-Nov,4,1,USD,False,3,0,"São Paulo, Brazil",Brazil
19-Nov,0,1,USD,False,0,0,"Bradenton, Florida",United States
19-Nov,9,2,USD,False,5,1,"Seattle, Washington",United States
19-Nov,28,3,USD,False,17,3,"Lakewood, Colorado",United States
19-Nov,5,0,CAD,False,4,0,"Montreal, Canada",Canada
19-Nov,2,0,USD,False,0,0,"Clinton, Massachusetts",United States
19-Nov,7,1,EUR,False,0,0,"Stuttgart, Germany",Germany
19-Nov,8,1,USD,False,0,0,"Gillette, Wyoming",United States
19-Nov,10,0,GBP,False,0,0,"Newport, United Kingdom",United Kingdom
19-Nov,0,0,USD,False,0,0,"Grace, Idaho",United States
19-Nov,2,3,USD,False,1,0,"Cañon City, Colorado",United States
19-Nov,6,1,USD,False,1,0,"Oroville, California",United States
19-Nov,6,2,USD,False,2,0,"Los Angeles, California",United States
19-Nov,6,1,USD,False,6,1,"Brooklyn, New York",United States
19-Nov,1,0,EUR,False,0,0,"Salamanca, Spain",Spain
19-Nov,2,0,GBP,False,0,0,"Falmouth, United Kingdom",United Kingdom
19-Nov,5,19,USD,False,2,0,"Columbus, Ohio",United States
19-Nov,2,0,AUD,False,0,0,"Adelaide, Australia",Australia
19-Nov,8,0,USD,False,4,1,"Salt Lake, Utah",United States
19-Dec,57,0,USD,False,0,0,"Chicago, Illinois",United States
19-Nov,1,1,USD,False,0,0,"Granville, New York",United States
19-Nov,30,7,EUR,False,0,0,"Madrid, Spain",Spain
19-Nov,7,4,GBP,False,4,0,"Dundee, United Kingdom",United Kingdom
19-Nov,17,1,USD,False,0,0,"Orlando, Florida",United States
19-Nov,5,1,USD,False,1,0,"Nevada, United States",United States
19-Nov,7,0,USD,False,0,0,"Barrington, Rhode Island",United States
19-Nov,5,0,USD,False,4,0,"Miami, Florida",United States
19-Nov,1,3,EUR,True,10,0,"Duffel, Belgium",Belgium
19-Nov,6,1,USD,False,0,0,"Rochester, New York",United States
19-Nov,30,2,USD,False,0,0,"California, United States",United States
19-Nov,16,2,CAD,True,1,0,"Vancouver, Canada",Canada
19-Nov,2,3,GBP,False,5,0,"London, United Kingdom",United Kingdom
19-Nov,0,5,USD,False,4,0,"Boulder, Colorado",United States
19-Nov,5,0,USD,False,0,0,"Brooklyn, New York",United States
19-Nov,1,2,GBP,False,6,1,"Prague, Czechia",Czechia
19-Nov,42,1,USD,False,0,0,"Glendale, Arizona",United States
19-Dec,7,0,EUR,False,0,0,"Ploërmel, France",France
19-Nov,1,0,USD,True,0,0,"Rochester, New York",United States
19-Nov,8,0,USD,False,0,0,"Mifflinburg, Pennsylvania",United States
19-Nov,21,6,USD,False,10,0,"Pittsburgh, Pennsylvania",United States
19-Nov,22,3,USD,False,4,0,"Cape Town, South Africa",South Africa
19-Nov,39,5,USD,True,5,1,"Des Moines, Iowa",United States
19-Nov,8,1,USD,False,0,0,"Fort Collins, Colorado",United States
19-Nov,0,2,USD,False,2,0,"Clearwater, Florida",United States
19-Nov,24,1,USD,True,1,0,"Jackson, Ohio",United States
19-Nov,1,0,USD,False,2,0,"Perris, California",United States
19-Nov,13,0,USD,False,0,0,"Long Beach, California",United States
19-Nov,11,0,USD,True,0,0,"Santiago Metropolitan, Chile",Chile
19-Nov,11,0,USD,False,1,1,"Sarasota, Florida",United States
19-Nov,8,1,EUR,False,0,0,"Aix-en-Provence, France",France
19-Nov,2,0,CAD,False,0,0,"Alberta, Canada",Canada
19-Nov,0,0,EUR,False,1,0,"Bratislavský, Slovakia",Slovakia
19-Nov,6,1,GBP,False,1,1,"Bournemouth, United Kingdom",United Kingdom
19-Nov,5,1,USD,False,0,0,"Falmouth, Maine",United States
19-Nov,6,2,USD,False,0,0,"Philadelphia, Pennsylvania",United States
19-Nov,10,2,GBP,False,3,0,"Liverpool, United Kingdom",United Kingdom
19-Nov,6,4,USD,False,0,0,"San Francisco, California",United States
19-Nov,8,2,GBP,False,3,1,"Stoke-on-Trent, United Kingdom",United Kingdom
19-Dec,2,0,USD,False,0,0,"Lakeville, Minnesota",United States
19-Nov,0,0,USD,False,0,0,"Denver, Colorado",United States
19-Dec,14,1,USD,False,0,0,"Los Angeles, California",United States
19-Dec,9,0,USD,False,0,0,"Los Angeles, California",United States
19-Nov,39,8,GBP,True,11,0,"Cambridge, United Kingdom",United Kingdom
19-Nov,16,0,EUR,False,2,0,"Dax, France",France
19-Dec,3,0,USD,False,0,0,"Delaware, Ohio",United States
19-Nov,2,0,GBP,True,0,0,"Dudley, United Kingdom",United Kingdom
19-Nov,1,0,EUR,False,0,0,"Lisbon, Portugal",Portugal
19-Nov,1,0,USD,False,0,0,"Colombo, Sri Lanka",Sri Lanka
19-Nov,10,1,USD,False,1,0,"Denver, Colorado",United States
19-Dec,1,0,GBP,False,0,0,"Glastonbury, United Kingdom",United Kingdom
19-Nov,84,7,USD,False,10,0,"Charlottesville, Virginia",United States
19-Nov,8,1,USD,True,1,0,"Atlanta, Georgia",United States
19-Nov,14,1,EUR,True,0,0,"Krakow, Poland",Poland
19-Nov,5,2,USD,False,0,0,"Conway, South Carolina",United States
19-Dec,28,2,USD,False,3,0,"Phoenix, Arizona",United States
19-Nov,10,0,USD,False,1,0,"Olympia, Washington",United States
19-Nov,10,2,EUR,False,0,0,"Paris, France",France
19-Nov,2,1,USD,False,0,0,"Pennsylvania, United States",United States
19-Nov,2,2,USD,False,1,0,"Wisconsin Rapids, Wisconsin",United States
19-Nov,1,0,GBP,False,0,0,"England, United Kingdom",United Kingdom
19-Nov,18,0,USD,True,0,0,"Raleigh, North Carolina",United States
19-Nov,0,1,GBP,False,1,1,"Sheffield, United Kingdom",United Kingdom
19-Nov,6,0,EUR,False,1,0,"Paris, France",France
19-Nov,25,0,USD,False,0,0,"Los Angeles, California",United States
19-Nov,1,0,USD,False,0,0,"Pembroke Pines, Florida",United States
19-Nov,3,1,USD,False,0,0,"California, United States",United States
19-Nov,4,1,USD,False,0,0,"Perm, Russia",Russia
19-Nov,3,0,USD,False,5,1,"Waukesha, Wisconsin",United States
19-Nov,1,0,GBP,False,2,0,"Biggin Hill, United Kingdom",United Kingdom
19-Nov,11,2,CAD,False,0,0,"Toronto, Canada",Canada
19-Nov,26,1,EUR,False,0,0,"Nancy, France",France
19-Nov,23,4,GBP,False,5,1,"London, United Kingdom",United Kingdom
19-Nov,1,0,USD,False,0,0,"Round Rock, Texas",United States
19-Nov,0,0,GBP,False,0,0,"Rochdale, United Kingdom",United Kingdom
19-Nov,11,1,EUR,False,2,0,"Marseille, France",France
19-Nov,55,1,USD,False,0,0,"Inman, South Carolina",United States
19-Nov,1,1,USD,False,0,0,"Jeffersonville, Indiana",United States
19-Nov,1,0,USD,False,5,0,"Cedarville, Ohio",United States
19-Nov,12,0,EUR,False,2,0,"Berlin, Germany",Germany
19-Nov,18,12,USD,False,1,0,"Cedarville, Ohio",United States
19-Nov,13,2,USD,False,1,1,"Phoenix, Arizona",United States
19-Dec,1,0,USD,False,1,0,"Sugar Land, Texas",United States
19-Nov,1,0,USD,False,0,0,"Yorktown, Virginia",United States
19-Nov,9,3,USD,False,0,0,"Los Angeles, California",United States
19-Nov,10,1,USD,False,0,0,"Los Angeles, California",United States
19-Dec,13,0,EUR,False,0,0,"Madrid, Spain",Spain
19-Nov,11,0,GBP,False,0,0,"London, United Kingdom",United Kingdom
19-Nov,5,0,EUR,False,0,0,"Maaseik, Belgium",Belgium
19-Nov,2,1,USD,False,0,0,"Los Angeles, California",United States
19-Nov,10,0,USD,False,0,0,"Baltimore, Maryland",United States
19-Nov,2,1,USD,False,0,0,"Hayden, Idaho",United States
19-Nov,10,1,EUR,True,1,0,"Riga, Latvia",Latvia
19-Nov,4,0,USD,False,4,0,"Gettysburg, Pennsylvania",United States
19-Nov,1,0,EUR,False,0,0,"Porto, Portugal",Portugal
19-Nov,0,0,USD,False,0,0,"Leavenworth, Kansas",United States
19-Nov,7,1,USD,False,0,0,"Turlock, California",United States
19-Nov,3,1,USD,False,1,0,"Moore, Oklahoma",United States
19-Dec,5,5,USD,False,3,0,"Portland, Oregon",United States
19-Nov,1,1,USD,False,1,0,"Davis, California",United States
19-Nov,4,2,USD,False,2,0,"Encinitas, California",United States
19-Nov,1,1,USD,False,1,1,"Rock Hill, South Carolina",United States
19-Nov,1,0,USD,False,0,0,"Harare, Zimbabwe",Zimbabwe
19-Nov,3,3,USD,False,1,0,"Rochester, New York",United States
19-Nov,11,0,EUR,False,4,3,"Hannover, Germany",Germany
19-Nov,1,3,USD,False,0,0,"Mount Airy, Maryland",United States
19-Nov,0,0,USD,False,0,0,"Wisconsin, United States",United States
19-Nov,7,1,GBP,False,0,0,"Bridgwater, United Kingdom",United Kingdom
19-Nov,1,2,USD,False,1,0,United States,United States
19-Nov,27,2,USD,False,2,0,"Brooklyn, New York",United States
19-Nov,4,5,USD,False,0,0,"Boulder, Colorado",United States
19-Nov,4,1,USD,False,0,0,"Gaithersburg, Maryland",United States
19-Nov,20,5,USD,True,4,0,"Pittsburgh, Pennsylvania",United States
19-Nov,6,1,USD,False,3,0,"Hattiesburg, Mississippi",United States
19-Nov,14,6,GBP,False,4,0,"Taunton, United Kingdom",United Kingdom
19-Nov,23,1,USD,False,2,0,"Portsmouth, New Hampshire",United States
19-Nov,1,0,USD,False,0,0,"Novato, California",United States
19-Nov,31,2,USD,False,0,0,"San Antonio, Texas",United States
19-Nov,27,19,USD,True,2,1,"Fort Worth, Texas",United States
19-Nov,1,1,USD,False,6,0,"Seattle, Washington",United States
19-Nov,2,0,USD,True,0,0,"Florida, United States",United States
19-Nov,5,1,USD,True,0,0,"Minnesota, United States",United States
19-Nov,3,0,GBP,False,0,0,"Croydon, United Kingdom",United Kingdom
19-Nov,26,2,USD,False,0,0,"Thomas, West Virginia",United States
19-Nov,6,2,USD,False,0,0,"Kyiv, Ukraine",Ukraine
19-Nov,9,1,USD,False,0,0,"Providence Forge, Virginia",United States
19-Nov,22,7,USD,True,1,0,"Hesperia, California",United States
19-Nov,10,0,EUR,False,0,0,"Ifta, Germany",Germany
19-Nov,1,0,EUR,False,0,0,"Asnières-sur-Seine, France",France
19-Nov,5,6,USD,False,14,1,"San Antonio, Texas",United States
19-Nov,2,0,GBP,False,0,0,"Edinburgh, United Kingdom",United Kingdom
19-Nov,6,2,USD,False,0,0,"Miami, Florida",United States
19-Dec,7,0,USD,False,0,0,"Canal Winchester, Ohio",United States
19-Dec,1,0,USD,False,0,0,"Corona, California",United States
19-Nov,6,1,EUR,False,1,0,"Riga, Latvia",Latvia
19-Nov,8,10,USD,False,7,1,"Tempe, Arizona",United States
19-Nov,30,3,USD,True,5,0,"Maryland, United States",United States
19-Nov,0,0,GBP,True,2,0,"Dunstable, United Kingdom",United Kingdom
19-Nov,6,1,USD,True,0,0,"Casper, Wyoming",United States
19-Nov,0,0,USD,False,0,0,"Perry, Maine",United States
19-Dec,13,0,USD,False,0,0,"Charlotte, North Carolina",United States
19-Nov,6,2,GBP,False,5,0,"Cambridge, United Kingdom",United Kingdom
19-Nov,0,0,USD,False,0,0,"Burbank, California",United States
19-Nov,13,4,USD,False,0,0,"Rialto, California",United States
19-Nov,25,5,USD,False,1,0,"Williamstown, New York",United States
19-Nov,0,1,USD,False,0,0,"Tennessee, United States",United States
19-Nov,18,1,USD,False,0,0,"Norridgewock, Maine",United States
19-Nov,6,1,USD,False,0,0,"Chicago, Illinois",United States
19-Nov,6,0,USD,False,0,0,"Krasnoyarsk, Russia",Russia
19-Nov,1,0,USD,False,0,0,"Wilmington, North Carolina",United States
19-Nov,6,1,USD,False,0,0,"Baton Rouge, Louisiana",United States
19-Nov,10,0,EUR,True,0,0,"Bayonne, France",France
19-Nov,12,1,EUR,False,0,0,"Thessaloniki, Greece",Greece
19-Nov,3,1,USD,False,0,0,"Philadelphia, Pennsylvania",United States
19-Nov,12,0,EUR,False,0,0,"Barcelona, Spain",Spain
19-Nov,5,0,USD,False,0,0,"Kyiv City, Ukraine",Ukraine
19-Nov,6,1,EUR,False,0,0,"Istanbul, Turkey",Turkey
19-Nov,6,3,USD,False,3,1,"New York, United States",United States
19-Nov,2,0,USD,False,0,0,"Boston, Massachusetts",United States
19-Nov,10,3,GBP,False,2,0,"London, United Kingdom",United Kingdom
19-Nov,94,0,USD,True,9,0,"Oslo, Norway",Norway
19-Nov,8,0,GBP,False,0,0,"Southampton, United Kingdom",United Kingdom
19-Nov,2,0,EUR,False,0,0,"Ljubljana, Slovenia",Slovenia
19-Nov,6,0,USD,False,0,0,"Arizona, United States",United States
19-Nov,15,0,USD,True,2,0,"Birmingham, Alabama",United States
19-Nov,3,0,USD,False,0,0,"Gladwin, Michigan",United States
19-Nov,2,1,USD,False,3,0,"Encinitas, California",United States
19-Nov,9,1,USD,False,0,0,"Charlotte, North Carolina",United States
19-Nov,5,3,USD,False,2,0,"Tallahassee, Florida",United States
19-Nov,3,0,EUR,False,0,0,"Hannover, Germany",Germany
19-Nov,12,0,USD,False,0,0,"Myrtle Beach, South Carolina",United States
19-Nov,17,0,GBP,False,0,0,"Wisbech, United Kingdom",United Kingdom
19-Nov,0,0,USD,False,0,0,"Palhoça, Brazil",Brazil
19-Nov,12,1,USD,False,2,0,"Rockford, Illinois",United States
19-Nov,2,0,USD,False,0,0,"Richmond, Virginia",United States
19-Nov,17,0,USD,False,1,0,"San Francisco, California",United States
19-Nov,0,2,USD,False,5,0,"Pennsylvania, United States",United States
19-Nov,4,0,EUR,False,1,0,"Florence, Italy",Italy
19-Dec,4,0,USD,False,0,0,"Illinois, United States",United States
19-Nov,3,1,EUR,False,0,0,"Angers, France",France
19-Nov,2,0,GBP,False,0,0,"Rhondda, United Kingdom",United Kingdom
19-Nov,1,0,USD,False,0,0,"Waikoloa, Hawaii",United States
19-Nov,0,0,USD,False,0,0,"Washington, United States",United States
19-Nov,13,1,USD,False,4,0,"Tallahassee, Florida",United States
19-Nov,0,0,CAD,True,0,0,"Toronto, Canada",Canada
19-Nov,0,20,USD,True,6,3,"Atlanta, Georgia",United States
19-Dec,35,0,USD,False,0,0,"Northwood, Ohio",United States
19-Nov,4,0,USD,False,0,0,"Westbrook, Maine",United States
19-Nov,4,0,USD,False,0,0,"Fruita, Colorado",United States
19-Nov,1,3,USD,True,1,0,"Redwood City, California",United States
19-Nov,2,0,USD,False,0,0,"Pensacola, Florida",United States
19-Nov,14,0,GBP,False,0,0,"Tamworth, United Kingdom",United Kingdom
19-Nov,3,0,EUR,False,0,0,"Valenciennes, France",France
19-Nov,1,0,USD,False,0,0,"Verona, Wisconsin",United States
19-Nov,1,0,USD,False,0,0,"Thousand Oaks, California",United States
19-Nov,17,6,USD,False,2,1,"Greensboro, North Carolina",United States
19-Nov,12,0,USD,False,0,0,"Palm Coast, Florida",United States
19-Nov,2,1,USD,False,1,0,"Blacksburg, Virginia",United States
19-Nov,90,7,USD,True,3,0,"Ankara, Turkey",Turkey
19-Nov,4,2,USD,False,0,0,"Rogers, Arkansas",United States
19-Nov,17,2,USD,False,0,0,"California, United States",United States
19-Nov,18,3,USD,False,2,0,"Florida, United States",United States
19-Nov,3,1,USD,False,0,0,"Saratov, Russia",Russia
19-Nov,87,1,USD,False,2,0,"Minsk City, Belarus",Belarus
19-Nov,3,2,USD,False,0,0,"Dallas, Texas",United States
19-Nov,2,0,USD,False,0,0,"Rayong, Thailand",Thailand
19-Nov,2,0,USD,False,0,0,"Fairhope, Alabama",United States
19-Nov,7,1,USD,False,0,0,"Elmhurst, Illinois",United States
19-Nov,7,1,USD,True,0,0,"Waxahachie, Texas",United States
19-Dec,2,4,USD,False,3,0,"Tolland, Connecticut",United States
19-Nov,3,2,USD,False,1,1,"San Diego, California",United States
19-Dec,4,1,USD,True,0,0,"Indianapolis, Indiana",United States
19-Nov,1,0,USD,False,0,0,"Sagamore Beach, Massachusetts",United States
19-Nov,17,8,USD,False,0,0,"California, United States",United States
19-Nov,1,0,USD,False,0,0,"Ormond-by-the-Sea, Florida",United States
19-Nov,2,0,AUD,True,0,0,"Adelaide, Australia",Australia
19-Dec,1,0,USD,False,0,0,"Brea, California",United States
19-Nov,7,1,EUR,False,1,0,"Warsaw, Poland",Poland
19-Dec,7,0,EUR,True,0,0,"Genova, Italy",Italy
19-Nov,18,2,EUR,True,3,0,"Karlsruhe, Germany",Germany
19-Nov,20,7,USD,False,1,0,"Oceanside, California",United States
19-Nov,15,3,EUR,False,0,0,"Barcelona, Spain",Spain
19-Nov,3,0,USD,False,1,0,"Monrovia, California",United States
19-Nov,0,0,GBP,False,0,0,"Norwich, United Kingdom",United Kingdom
19-Nov,1,9,USD,False,1,0,"Milwaukee, Wisconsin",United States
